Ticker,Company,close,date,high,low,month,open,volume,Sector,Daily_Returns,Std_Dev
ADANIENT,ADANI ENTERPRISES,3147.9,2024-07-05,3158.55,3123.95,2024-07-01,3143.9,663988,MISCELLANEOUS,0.0011608491691182607,3.0
ADANIENT,ADANI ENTERPRISES,3113.6,2024-07-08,3158.2,3075.0,2024-07-01,3147.9,1155112,MISCELLANEOUS,-0.010896152990882868,3.0
ADANIENT,ADANI ENTERPRISES,3110.75,2024-07-09,3158.0,3100.5,2024-07-01,3115.95,922403,MISCELLANEOUS,-0.0009153391572456029,3.0
ADANIENT,ADANI ENTERPRISES,3096.0,2024-07-10,3127.25,3063.4,2024-07-01,3120.1,586710,MISCELLANEOUS,-0.004741621795386964,3.0
ADANIENT,ADANI ENTERPRISES,3078.3,2024-07-11,3129.8,3074.1,2024-07-01,3118.7,899781,MISCELLANEOUS,-0.005717054263565832,3.0
ADANIENT,ADANI ENTERPRISES,3065.45,2024-07-12,3098.8,3058.35,2024-07-01,3090.0,756036,MISCELLANEOUS,-0.004174381964071196,3.0
ADANIENT,ADANI ENTERPRISES,3090.4,2024-07-15,3103.5,3058.35,2024-07-01,3066.1,724174,MISCELLANEOUS,0.008139098664144017,3.0
ADANIENT,ADANI ENTERPRISES,3109.3,2024-07-16,3137.75,3096.1,2024-07-01,3110.0,988357,MISCELLANEOUS,0.006115713176287889,3.0
ADANIENT,ADANI ENTERPRISES,3092.2,2024-07-18,3111.0,3057.15,2024-07-01,3106.0,1021653,MISCELLANEOUS,-0.005499630141832684,3.0
ADANIENT,ADANI ENTERPRISES,3005.7,2024-07-19,3094.5,3000.0,2024-07-01,3092.0,1026941,MISCELLANEOUS,-0.02797361102127935,3.0
ADANIENT,ADANI ENTERPRISES,3000.85,2024-07-22,3026.9,2972.15,2024-07-01,3005.7,662085,MISCELLANEOUS,-0.0016136008250989483,3.0
ADANIENT,ADANI ENTERPRISES,2995.35,2024-07-23,3038.0,2886.35,2024-07-01,3020.0,1443331,MISCELLANEOUS,-0.0018328140360231269,3.0
ADANIENT,ADANI ENTERPRISES,2970.7,2024-07-24,3007.5,2959.3,2024-07-01,2995.35,693702,MISCELLANEOUS,-0.008229422271187036,3.0
ADANIENT,ADANI ENTERPRISES,2973.5,2024-07-25,3017.65,2945.1,2024-07-01,2960.7,1105721,MISCELLANEOUS,0.0009425387955701289,3.0
ADANIENT,ADANI ENTERPRISES,3080.5,2024-07-26,3109.0,2988.1,2024-07-01,2995.0,1942427,MISCELLANEOUS,0.03598453001513368,3.0
ADANIENT,ADANI ENTERPRISES,3089.35,2024-07-29,3120.35,3074.0,2024-07-01,3094.3,1037474,MISCELLANEOUS,0.002872910241843827,3.0
ADANIENT,ADANI ENTERPRISES,3128.75,2024-07-30,3155.0,3066.65,2024-07-01,3092.0,1647048,MISCELLANEOUS,0.012753491834852021,3.0
ADANIENT,ADANI ENTERPRISES,3169.4,2024-07-31,3197.5,3135.0,2024-07-01,3141.0,2414005,MISCELLANEOUS,0.012992409109069146,3.0
ADANIENT,ADANI ENTERPRISES,3217.25,2024-08-01,3258.0,3151.7,2024-08-01,3180.0,6149883,MISCELLANEOUS,0.015097494793967284,3.0
ADANIENT,ADANI ENTERPRISES,3160.9,2024-08-02,3215.0,3111.0,2024-08-01,3200.0,3360209,MISCELLANEOUS,-0.017514958427228194,3.0
ADANIENT,ADANI ENTERPRISES,3038.2,2024-08-05,3133.05,2996.3,2024-08-01,3085.0,2238921,MISCELLANEOUS,-0.03881805814799591,3.0
ADANIENT,ADANI ENTERPRISES,3072.7,2024-08-06,3142.8,3057.25,2024-08-01,3084.0,2125201,MISCELLANEOUS,0.011355407807254296,3.0
ADANIENT,ADANI ENTERPRISES,3185.95,2024-08-07,3190.0,3112.0,2024-08-01,3118.0,1868169,MISCELLANEOUS,0.036856836007420186,3.0
ADANIENT,ADANI ENTERPRISES,3167.55,2024-08-08,3242.65,3156.55,2024-08-01,3190.55,2139376,MISCELLANEOUS,-0.005775357428710318,3.0
ADANIENT,ADANI ENTERPRISES,3187.55,2024-08-09,3219.3,3171.05,2024-08-01,3209.0,760165,MISCELLANEOUS,0.006314028192135878,3.0
ADANIENT,ADANI ENTERPRISES,3151.75,2024-08-12,3169.85,3014.0,2024-08-01,3100.0,10307245,MISCELLANEOUS,-0.011231196373390278,3.0
ADANIENT,ADANI ENTERPRISES,3092.2,2024-08-13,3178.1,3081.75,2024-08-01,3170.05,2192588,MISCELLANEOUS,-0.018894265090822617,3.0
ADANIENT,ADANI ENTERPRISES,3040.1,2024-08-14,3085.7,3027.75,2024-08-01,3085.7,1232383,MISCELLANEOUS,-0.016848845482180942,3.0
ADANIENT,ADANI ENTERPRISES,3108.8,2024-08-16,3121.6,3039.35,2024-08-01,3070.0,970067,MISCELLANEOUS,0.022597940857208735,3.0
ADANIENT,ADANI ENTERPRISES,3102.55,2024-08-19,3134.3,3092.95,2024-08-01,3122.05,557265,MISCELLANEOUS,-0.002010422027792074,3.0
ADANIENT,ADANI ENTERPRISES,3070.65,2024-08-20,3126.0,3058.85,2024-08-01,3118.95,662263,MISCELLANEOUS,-0.010281864917567836,3.0
ADANIENT,ADANI ENTERPRISES,3115.7,2024-08-21,3153.3,3068.4,2024-08-01,3070.65,1379240,MISCELLANEOUS,0.014671160829140321,3.0
ADANIENT,ADANI ENTERPRISES,3099.05,2024-08-22,3150.0,3091.0,2024-08-01,3130.75,1378912,MISCELLANEOUS,-0.005343903456686985,3.0
ADANIENT,ADANI ENTERPRISES,3076.35,2024-08-23,3123.0,3067.6,2024-08-01,3101.0,1375224,MISCELLANEOUS,-0.007324825349704029,3.0
ADANIENT,ADANI ENTERPRISES,3069.0,2024-08-26,3090.0,3055.0,2024-08-01,3088.0,1632446,MISCELLANEOUS,-0.002389194987566405,3.0
ADANIENT,ADANI ENTERPRISES,3067.1,2024-08-27,3095.75,3064.0,2024-08-01,3072.2,1310440,MISCELLANEOUS,-0.0006190941674812939,3.0
ADANIENT,ADANI ENTERPRISES,3028.0,2024-08-28,3078.0,3022.1,2024-08-01,3078.0,1569652,MISCELLANEOUS,-0.012748198624107435,3.0
ADANIENT,ADANI ENTERPRISES,3020.15,2024-08-29,3041.95,2981.3,2024-08-01,3030.0,1853966,MISCELLANEOUS,-0.002592470277410802,3.0
ADANIENT,ADANI ENTERPRISES,3019.35,2024-08-30,3038.55,3003.3,2024-08-01,3030.0,3509174,MISCELLANEOUS,-0.00026488750558753104,3.0
ADANIENT,ADANI ENTERPRISES,3042.15,2024-09-02,3059.15,2997.6,2024-09-01,3021.1,1842658,MISCELLANEOUS,0.007551294152715049,3.0
ADANIENT,ADANI ENTERPRISES,3036.1,2024-09-03,3053.05,3023.8,2024-09-01,3037.0,1371577,MISCELLANEOUS,-0.0019887250793025266,3.0
ADANIENT,ADANI ENTERPRISES,3012.35,2024-09-04,3025.0,2955.2,2024-09-01,3010.0,1212270,MISCELLANEOUS,-0.00782253548960838,3.0
ADANIENT,ADANI ENTERPRISES,3015.35,2024-09-05,3037.9,3002.0,2024-09-01,3025.0,734273,MISCELLANEOUS,0.000995900210798878,3.0
ADANIENT,ADANI ENTERPRISES,2975.45,2024-09-06,3025.0,2968.0,2024-09-01,3019.0,1251165,MISCELLANEOUS,-0.013232294758485778,3.0
ADANIENT,ADANI ENTERPRISES,2964.15,2024-09-09,2972.5,2927.3,2024-09-01,2972.1,1523581,MISCELLANEOUS,-0.0037977448789257855,3.0
ADANIENT,ADANI ENTERPRISES,2986.4,2024-09-10,3007.4,2947.6,2024-09-01,2971.6,803782,MISCELLANEOUS,0.007506367761415582,3.0
ADANIENT,ADANI ENTERPRISES,2937.85,2024-09-11,2992.95,2928.0,2024-09-01,2985.0,888628,MISCELLANEOUS,-0.016257031877846297,3.0
ADANIENT,ADANI ENTERPRISES,2991.0,2024-09-12,3000.0,2917.15,2024-09-01,2950.0,1314173,MISCELLANEOUS,0.01809146144289194,3.0
ADANIENT,ADANI ENTERPRISES,2968.35,2024-09-13,3001.95,2956.05,2024-09-01,2972.0,815948,MISCELLANEOUS,-0.00757271815446342,3.0
ADANIENT,ADANI ENTERPRISES,2984.9,2024-09-16,3026.4,2972.0,2024-09-01,2972.0,695162,MISCELLANEOUS,0.005575488065760501,3.0
ADANIENT,ADANI ENTERPRISES,2975.2,2024-09-17,2995.9,2952.5,2024-09-01,2990.05,698700,MISCELLANEOUS,-0.0032496901068713433,3.0
ADANIENT,ADANI ENTERPRISES,2956.3,2024-09-18,2984.75,2935.0,2024-09-01,2976.0,831891,MISCELLANEOUS,-0.006352514116697915,3.0
ADANIENT,ADANI ENTERPRISES,2943.15,2024-09-19,2975.25,2890.35,2024-09-01,2975.05,1655401,MISCELLANEOUS,-0.004448127727226631,3.0
ADANIENT,ADANI ENTERPRISES,3008.5,2024-09-20,3025.0,2942.05,2024-09-01,2948.15,1787210,MISCELLANEOUS,0.022204101048196628,3.0
ADANIENT,ADANI ENTERPRISES,3043.95,2024-09-23,3070.0,3015.25,2024-09-01,3020.0,897314,MISCELLANEOUS,0.011783280704670041,3.0
ADANIENT,ADANI ENTERPRISES,3093.9,2024-09-24,3101.0,3040.25,2024-09-01,3055.0,1021918,MISCELLANEOUS,0.016409599369240715,3.0
ADANIENT,ADANI ENTERPRISES,3105.1,2024-09-25,3123.9,3080.2,2024-09-01,3108.0,913008,MISCELLANEOUS,0.003620026503765415,3.0
ADANIENT,ADANI ENTERPRISES,3122.65,2024-09-26,3148.0,3085.0,2024-09-01,3085.0,1548019,MISCELLANEOUS,0.0056519918843194045,3.0
ADANIENT,ADANI ENTERPRISES,3130.3,2024-09-27,3179.0,3116.0,2024-09-01,3122.0,2297441,MISCELLANEOUS,0.0024498422813956384,3.0
ADANIENT,ADANI ENTERPRISES,3135.85,2024-09-30,3209.9,3120.4,2024-09-01,3129.0,1607429,MISCELLANEOUS,0.0017729930038653569,3.0
ADANIENT,ADANI ENTERPRISES,3186.1,2024-10-01,3192.0,3107.0,2024-10-01,3136.3,1367116,MISCELLANEOUS,0.016024363410239648,3.0
ADANIENT,ADANI ENTERPRISES,3116.0,2024-10-03,3196.35,3084.1,2024-10-01,3150.0,1309703,MISCELLANEOUS,-0.022001820407394592,3.0
ADANIENT,ADANI ENTERPRISES,3110.65,2024-10-04,3149.5,3070.0,2024-10-01,3119.9,987583,MISCELLANEOUS,-0.0017169448010269284,3.0
ADANIENT,ADANI ENTERPRISES,3018.0,2024-10-07,3128.5,2980.45,2024-10-01,3110.65,1743454,MISCELLANEOUS,-0.02978477167151563,3.0
ADANIENT,ADANI ENTERPRISES,3160.7,2024-10-08,3170.0,2994.85,2024-10-01,3018.5,1776511,MISCELLANEOUS,0.04728296885354533,3.0
ADANIENT,ADANI ENTERPRISES,3153.75,2024-10-09,3179.95,3134.4,2024-10-01,3175.0,897335,MISCELLANEOUS,-0.0021988799949377727,3.0
ADANIENT,ADANI ENTERPRISES,3174.2,2024-10-10,3211.0,3056.1,2024-10-01,3140.0,2905725,MISCELLANEOUS,0.006484344034879055,3.0
ADANIENT,ADANI ENTERPRISES,3137.2,2024-10-11,3190.0,3116.0,2024-10-01,3174.2,1035260,MISCELLANEOUS,-0.011656480373007372,3.0
ADANIENT,ADANI ENTERPRISES,3101.1,2024-10-14,3150.1,3092.85,2024-10-01,3145.0,437728,MISCELLANEOUS,-0.011507076373836514,3.0
ADANIENT,ADANI ENTERPRISES,3104.7,2024-10-15,3128.0,3091.5,2024-10-01,3124.0,371613,MISCELLANEOUS,0.0011608783979877816,3.0
ADANIENT,ADANI ENTERPRISES,3085.9,2024-10-16,3115.4,3061.0,2024-10-01,3098.0,543476,MISCELLANEOUS,-0.006055335459142503,3.0
ADANIENT,ADANI ENTERPRISES,3013.75,2024-10-17,3100.0,2993.0,2024-10-01,3089.95,2655289,MISCELLANEOUS,-0.023380537282478398,3.0
ADANIENT,ADANI ENTERPRISES,3002.0,2024-10-18,3031.7,2968.1,2024-10-01,2990.0,796339,MISCELLANEOUS,-0.0038987971795935296,3.0
ADANIENT,ADANI ENTERPRISES,2937.65,2024-10-21,3014.95,2916.95,2024-10-01,3005.15,1051690,MISCELLANEOUS,-0.021435709526981983,3.0
ADANIENT,ADANI ENTERPRISES,2823.8,2024-10-22,2955.0,2818.0,2024-10-01,2938.0,1209732,MISCELLANEOUS,-0.03875546780589924,3.0
ADANIENT,ADANI ENTERPRISES,2835.55,2024-10-23,2879.0,2820.1,2024-10-01,2840.85,1270530,MISCELLANEOUS,0.004161059565125008,3.0
ADANIENT,ADANI ENTERPRISES,2830.2,2024-10-24,2875.15,2807.9,2024-10-01,2841.05,942066,MISCELLANEOUS,-0.0018867591825220374,3.0
ADANIENT,ADANI ENTERPRISES,2693.45,2024-10-25,2847.0,2654.7,2024-10-01,2845.0,1954174,MISCELLANEOUS,-0.04831814006077309,3.0
ADANIENT,ADANI ENTERPRISES,2798.65,2024-10-28,2822.4,2672.1,2024-10-01,2701.1,1385033,MISCELLANEOUS,0.03905771408416725,3.0
ADANIENT,ADANI ENTERPRISES,2848.6,2024-10-29,2863.05,2732.85,2024-10-01,2803.0,1529844,MISCELLANEOUS,0.01784789094742101,3.0
ADANIENT,ADANI ENTERPRISES,2969.3,2024-10-30,2997.15,2815.05,2024-10-01,2864.0,2884272,MISCELLANEOUS,0.042371691357158,3.0
ADANIENT,ADANI ENTERPRISES,2947.25,2024-10-31,2976.5,2933.85,2024-10-01,2967.9,1156390,MISCELLANEOUS,-0.0074259926582023305,3.0
ADANIPORTS,ADANI PORTS & SEZ,769.1,2023-11-01,790.5,767.2,2023-11-01,784.75,2693768,MISCELLANEOUS,-0.7390448723386208,5.0
ADANIPORTS,ADANI PORTS & SEZ,774.3,2023-11-02,783.5,772.05,2023-11-01,776.9,1741799,MISCELLANEOUS,0.006761149395397128,5.0
ADANIPORTS,ADANI PORTS & SEZ,795.4,2023-11-03,798.8,777.3,2023-11-01,780.0,4310765,MISCELLANEOUS,0.027250419733953278,5.0
ADANIPORTS,ADANI PORTS & SEZ,802.5,2023-11-06,806.25,799.3,2023-11-01,801.5,2270316,MISCELLANEOUS,0.008926326376665857,5.0
ADANIPORTS,ADANI PORTS & SEZ,797.55,2023-11-07,808.4,796.0,2023-11-01,803.0,2394891,MISCELLANEOUS,-0.006168224299065477,5.0
ADANIPORTS,ADANI PORTS & SEZ,818.7,2023-11-08,823.8,800.05,2023-11-01,802.0,5123208,MISCELLANEOUS,0.02651871356027847,5.0
ADANIPORTS,ADANI PORTS & SEZ,806.2,2023-11-09,827.7,798.1,2023-11-01,825.0,4982049,MISCELLANEOUS,-0.015268107976059606,5.0
ADANIPORTS,ADANI PORTS & SEZ,808.6,2023-11-10,818.8,806.2,2023-11-01,808.0,3903183,MISCELLANEOUS,0.002976928801786129,5.0
ADANIPORTS,ADANI PORTS & SEZ,812.25,2023-11-12,816.7,811.0,2023-11-01,816.7,265239,MISCELLANEOUS,0.00451397477120947,5.0
ADANIPORTS,ADANI PORTS & SEZ,809.85,2023-11-13,828.0,807.5,2023-11-01,810.0,1050882,MISCELLANEOUS,-0.0029547553093259185,5.0
ADANIPORTS,ADANI PORTS & SEZ,810.75,2023-11-15,818.0,809.05,2023-11-01,818.0,1694698,MISCELLANEOUS,0.0011113169105389606,5.0
ADANIPORTS,ADANI PORTS & SEZ,813.6,2023-11-16,818.4,808.1,2023-11-01,814.4,1689762,MISCELLANEOUS,0.003515263644773386,5.0
ADANIPORTS,ADANI PORTS & SEZ,810.05,2023-11-17,821.95,809.05,2023-11-01,811.7,3218979,MISCELLANEOUS,-0.004363323500491726,5.0
ADANIPORTS,ADANI PORTS & SEZ,803.6,2023-11-20,816.0,801.1,2023-11-01,810.05,3227659,MISCELLANEOUS,-0.007962471452379398,5.0
ADANIPORTS,ADANI PORTS & SEZ,801.35,2023-11-21,814.9,799.3,2023-11-01,805.0,3643664,MISCELLANEOUS,-0.0027999004479840714,5.0
ADANIPORTS,ADANI PORTS & SEZ,791.9,2023-11-22,804.95,788.55,2023-11-01,804.0,3212329,MISCELLANEOUS,-0.011792599987521114,5.0
ADANIPORTS,ADANI PORTS & SEZ,793.1,2023-11-23,804.7,791.45,2023-11-01,795.0,3776615,MISCELLANEOUS,0.0015153428463190372,5.0
ADANIPORTS,ADANI PORTS & SEZ,795.55,2023-11-24,802.95,785.0,2023-11-01,795.9,4421350,MISCELLANEOUS,0.003089143865842809,5.0
ADANIPORTS,ADANI PORTS & SEZ,837.7,2023-11-28,854.4,806.0,2023-11-01,806.0,15929818,MISCELLANEOUS,0.05298221356294399,5.0
ADANIPORTS,ADANI PORTS & SEZ,835.55,2023-11-29,850.0,833.3,2023-11-01,850.0,8057644,MISCELLANEOUS,-0.0025665512713382963,5.0
ADANIPORTS,ADANI PORTS & SEZ,825.5,2023-11-30,839.0,823.0,2023-11-01,839.0,5998210,MISCELLANEOUS,-0.0120280055053557,5.0
ADANIPORTS,ADANI PORTS & SEZ,827.8,2023-12-01,839.2,825.5,2023-12-01,839.2,2932775,MISCELLANEOUS,0.002786190187764936,5.0
ADANIPORTS,ADANI PORTS & SEZ,878.65,2023-12-04,883.35,858.5,2023-12-01,865.0,11064795,MISCELLANEOUS,0.061427881130707934,5.0
ADANIPORTS,ADANI PORTS & SEZ,1013.1,2023-12-05,1024.3,880.0,2023-12-01,884.0,46564412,MISCELLANEOUS,0.1530188357138793,5.0
ADANIPORTS,ADANI PORTS & SEZ,1017.95,2023-12-06,1082.5,1008.1,2023-12-01,1045.0,41008947,MISCELLANEOUS,0.0047872865462442234,5.0
ADANIPORTS,ADANI PORTS & SEZ,1039.65,2023-12-07,1058.75,1021.65,2023-12-01,1029.0,14840081,MISCELLANEOUS,0.021317353504592608,5.0
ADANIPORTS,ADANI PORTS & SEZ,1022.95,2023-12-08,1055.0,992.3,2023-12-01,1048.0,12202462,MISCELLANEOUS,-0.016063098158033997,5.0
ADANIPORTS,ADANI PORTS & SEZ,1031.9,2023-12-11,1048.0,1015.65,2023-12-01,1026.8,7889666,MISCELLANEOUS,0.008749205728530276,5.0
ADANIPORTS,ADANI PORTS & SEZ,1041.95,2023-12-12,1048.45,1023.25,2023-12-01,1037.05,4902289,MISCELLANEOUS,0.009739315825176814,5.0
ADANIPORTS,ADANI PORTS & SEZ,1063.5,2023-12-13,1075.0,1028.8,2023-12-01,1045.0,8151639,MISCELLANEOUS,0.020682374394164742,5.0
ADANIPORTS,ADANI PORTS & SEZ,1074.7,2023-12-14,1089.9,1063.0,2023-12-01,1080.0,8004131,MISCELLANEOUS,0.010531264692054579,5.0
ADANIPORTS,ADANI PORTS & SEZ,1078.55,2023-12-15,1086.5,1067.05,2023-12-01,1079.0,11672787,MISCELLANEOUS,0.003582395087000939,5.0
ADANIPORTS,ADANI PORTS & SEZ,1094.3,2023-12-18,1102.4,1072.75,2023-12-01,1079.0,5448342,MISCELLANEOUS,0.014602939131241019,5.0
ADANIPORTS,ADANI PORTS & SEZ,1074.0,2023-12-19,1099.0,1068.6,2023-12-01,1095.0,5993252,MISCELLANEOUS,-0.018550671662249798,5.0
ADANIPORTS,ADANI PORTS & SEZ,1012.15,2023-12-20,1083.85,1005.0,2023-12-01,1078.0,8467564,MISCELLANEOUS,-0.057588454376163896,5.0
ADANIPORTS,ADANI PORTS & SEZ,1018.95,2023-12-21,1028.0,989.25,2023-12-01,996.15,5352057,MISCELLANEOUS,0.0067183717828385794,5.0
ADANIPORTS,ADANI PORTS & SEZ,1027.5,2023-12-22,1050.95,1019.0,2023-12-01,1034.0,5252106,MISCELLANEOUS,0.008390990725747047,5.0
ADANIPORTS,ADANI PORTS & SEZ,1028.75,2023-12-26,1041.0,1026.1,2023-12-01,1034.1,2176775,MISCELLANEOUS,0.0012165450121654502,5.0
ADANIPORTS,ADANI PORTS & SEZ,1024.4,2023-12-27,1037.05,1018.0,2023-12-01,1037.0,2803997,MISCELLANEOUS,-0.00422843256379092,5.0
ADANIPORTS,ADANI PORTS & SEZ,1016.95,2023-12-28,1031.2,1014.65,2023-12-01,1029.55,4865603,MISCELLANEOUS,-0.007272549785240184,5.0
ADANIPORTS,ADANI PORTS & SEZ,1024.35,2023-12-29,1034.9,1017.6,2023-12-01,1021.8,2429250,MISCELLANEOUS,0.007276660602782697,5.0
ADANIPORTS,ADANI PORTS & SEZ,1047.85,2024-01-01,1057.95,1023.0,2024-01-01,1026.55,3989711,MISCELLANEOUS,0.022941377458876363,5.0
ADANIPORTS,ADANI PORTS & SEZ,1078.4,2024-01-02,1082.9,1031.1,2024-01-01,1047.85,6344621,MISCELLANEOUS,0.02915493629813445,5.0
ADANIPORTS,ADANI PORTS & SEZ,1094.25,2024-01-03,1144.0,1062.75,2024-01-01,1105.0,33060778,MISCELLANEOUS,0.01469770029673582,5.0
ADANIPORTS,ADANI PORTS & SEZ,1123.2,2024-01-04,1131.0,1103.55,2024-01-01,1117.0,9771995,MISCELLANEOUS,0.026456477039067897,5.0
ADANIPORTS,ADANI PORTS & SEZ,1154.25,2024-01-05,1160.0,1125.4,2024-01-01,1129.1,10622789,MISCELLANEOUS,0.027644230769230727,5.0
ADANIPORTS,ADANI PORTS & SEZ,1168.85,2024-01-08,1182.0,1152.0,2024-01-01,1160.0,8760094,MISCELLANEOUS,0.0126489062161576,5.0
ADANIPORTS,ADANI PORTS & SEZ,1197.1,2024-01-09,1229.9,1178.5,2024-01-01,1182.0,14701104,MISCELLANEOUS,0.024169055054113018,5.0
ADANIPORTS,ADANI PORTS & SEZ,1214.35,2024-01-10,1220.0,1197.0,2024-01-01,1220.0,7036728,MISCELLANEOUS,0.014409823740706708,5.0
ADANIPORTS,ADANI PORTS & SEZ,1202.95,2024-01-11,1223.6,1200.0,2024-01-01,1221.0,3721202,MISCELLANEOUS,-0.009387738296207737,5.0
ADANIPORTS,ADANI PORTS & SEZ,1207.1,2024-01-12,1218.75,1201.05,2024-01-01,1210.4,3912779,MISCELLANEOUS,0.003449852446069964,5.0
ADANIPORTS,ADANI PORTS & SEZ,1203.1,2024-01-15,1215.35,1189.1,2024-01-01,1214.0,2825654,MISCELLANEOUS,-0.003313727114572115,5.0
ADANIPORTS,ADANI PORTS & SEZ,1193.35,2024-01-16,1212.0,1186.8,2024-01-01,1203.6,3173587,MISCELLANEOUS,-0.00810406450004156,5.0
ADANIPORTS,ADANI PORTS & SEZ,1166.85,2024-01-17,1204.7,1159.45,2024-01-01,1180.0,5268593,MISCELLANEOUS,-0.022206393765450205,5.0
ADANIPORTS,ADANI PORTS & SEZ,1154.05,2024-01-18,1184.3,1143.45,2024-01-01,1171.05,5918594,MISCELLANEOUS,-0.010969704760680427,5.0
ADANIPORTS,ADANI PORTS & SEZ,1152.45,2024-01-19,1166.8,1150.0,2024-01-01,1162.25,2732559,MISCELLANEOUS,-0.001386421732160573,5.0
ADANIPORTS,ADANI PORTS & SEZ,1193.0,2024-01-20,1198.75,1150.0,2024-01-01,1158.9,2521107,MISCELLANEOUS,0.03518590828235494,5.0
ADANIPORTS,ADANI PORTS & SEZ,1137.1,2024-01-23,1207.2,1130.25,2024-01-01,1199.15,7201014,MISCELLANEOUS,-0.04685666387259019,5.0
ADANIPORTS,ADANI PORTS & SEZ,1120.6,2024-01-24,1146.75,1118.35,2024-01-01,1138.0,18373913,MISCELLANEOUS,-0.01451059713305778,5.0
ADANIPORTS,ADANI PORTS & SEZ,1146.3,2024-01-25,1155.75,1111.6,2024-01-01,1122.15,4305042,MISCELLANEOUS,0.02293414242370163,5.0
ADANIPORTS,ADANI PORTS & SEZ,1196.65,2024-01-29,1204.9,1151.0,2024-01-01,1155.0,6768033,MISCELLANEOUS,0.043923929163395395,5.0
ADANIPORTS,ADANI PORTS & SEZ,1187.35,2024-01-30,1217.2,1181.0,2024-01-01,1200.0,4683729,MISCELLANEOUS,-0.007771695984623892,5.0
ADANIPORTS,ADANI PORTS & SEZ,1207.65,2024-01-31,1214.25,1191.65,2024-01-01,1195.8,5510242,MISCELLANEOUS,0.01709689645007806,5.0
ADANIPORTS,ADANI PORTS & SEZ,1218.85,2024-02-01,1239.5,1200.3,2024-02-01,1213.6,7433628,MISCELLANEOUS,0.009274210243033841,5.0
ADANIPORTS,ADANI PORTS & SEZ,1261.45,2024-02-02,1287.5,1231.7,2024-02-01,1233.05,10450227,MISCELLANEOUS,0.03495097838126114,5.0
ADANIPORTS,ADANI PORTS & SEZ,1258.55,2024-02-05,1291.25,1248.85,2024-02-01,1269.5,5611298,MISCELLANEOUS,-0.002298941694082279,5.0
ADANIPORTS,ADANI PORTS & SEZ,1273.1,2024-02-06,1284.6,1248.85,2024-02-01,1266.0,4408002,MISCELLANEOUS,0.011560923284732395,5.0
ADANIPORTS,ADANI PORTS & SEZ,1255.65,2024-02-07,1286.35,1252.15,2024-02-01,1280.0,3359763,MISCELLANEOUS,-0.013706700180661236,5.0
ADANIPORTS,ADANI PORTS & SEZ,1245.2,2024-02-08,1264.5,1236.75,2024-02-01,1264.05,3354609,MISCELLANEOUS,-0.008322382829610198,5.0
ADANIPORTS,ADANI PORTS & SEZ,1271.5,2024-02-09,1275.5,1232.1,2024-02-01,1252.6,3538164,MISCELLANEOUS,0.02112110504336649,5.0
ADANIPORTS,ADANI PORTS & SEZ,1249.35,2024-02-12,1279.75,1243.9,2024-02-01,1278.0,2204823,MISCELLANEOUS,-0.017420369642155008,5.0
ADANIPORTS,ADANI PORTS & SEZ,1264.8,2024-02-13,1271.0,1226.65,2024-02-01,1249.95,2245009,MISCELLANEOUS,0.012366430543882857,5.0
ADANIPORTS,ADANI PORTS & SEZ,1267.85,2024-02-14,1281.55,1248.65,2024-02-01,1261.95,3382943,MISCELLANEOUS,0.002411448450347845,5.0
ADANIPORTS,ADANI PORTS & SEZ,1267.05,2024-02-15,1277.55,1262.1,2024-02-01,1275.0,3382824,MISCELLANEOUS,-0.0006309894703631775,5.0
ADANIPORTS,ADANI PORTS & SEZ,1306.85,2024-02-16,1311.0,1265.55,2024-02-01,1269.8,5476230,MISCELLANEOUS,0.031411546505662725,5.0
ADANIPORTS,ADANI PORTS & SEZ,1307.0,2024-02-19,1327.0,1302.15,2024-02-01,1313.4,2700240,MISCELLANEOUS,0.00011477981405677082,5.0
ADANIPORTS,ADANI PORTS & SEZ,1300.5,2024-02-20,1312.9,1293.7,2024-02-01,1311.0,1856718,MISCELLANEOUS,-0.004973221117061974,5.0
ADANIPORTS,ADANI PORTS & SEZ,1291.0,2024-02-21,1315.0,1281.45,2024-02-01,1304.8,2770510,MISCELLANEOUS,-0.007304882737408689,5.0
ADANIPORTS,ADANI PORTS & SEZ,1310.95,2024-02-22,1317.0,1281.0,2024-02-01,1296.0,2556009,MISCELLANEOUS,0.01545313710302095,5.0
ADANIPORTS,ADANI PORTS & SEZ,1320.7,2024-02-23,1332.0,1298.0,2024-02-01,1312.05,2924829,MISCELLANEOUS,0.007437354590182692,5.0
ADANIPORTS,ADANI PORTS & SEZ,1338.15,2024-02-26,1343.0,1316.75,2024-02-01,1320.0,2802425,MISCELLANEOUS,0.013212690240024264,5.0
ADANIPORTS,ADANI PORTS & SEZ,1329.45,2024-02-27,1339.2,1314.25,2024-02-01,1336.85,2197456,MISCELLANEOUS,-0.0065015132832642415,5.0
ADANIPORTS,ADANI PORTS & SEZ,1299.5,2024-02-28,1334.9,1295.15,2024-02-01,1334.5,2121625,MISCELLANEOUS,-0.02252811312948967,5.0
ADANIPORTS,ADANI PORTS & SEZ,1320.5,2024-02-29,1329.9,1293.05,2024-02-01,1300.0,2672239,MISCELLANEOUS,0.016160061562139283,5.0
ADANIPORTS,ADANI PORTS & SEZ,1322.1,2024-03-01,1349.0,1312.4,2024-03-01,1335.0,3301090,MISCELLANEOUS,0.0012116622491479812,5.0
